match_id,match_date,match_round,league_name,home_team,home_team_id,away_team,away_team_id,player_id,player_name,team_name,team_id,is_goalkeeper,FotMob rating,Minutes played,Expected assists (xA),xG + xA,Saves,Goals conceded,xGOT faced,Goals prevented,Accurate passes,Passes attempted,Accurate long balls,Long balls attempted,Diving save,Saves inside box,Acted as sweeper,Punches,Throws,High claim,Recoveries,Clearances,Chances created,Touches,Defensive actions,Was fouled,Fouls committed,Tackles,Passes into final third,Interceptions,Goals,Assists,Expected goals (xG),Expected goals on target (xGOT),Total shots,Big chances created,Shots on target,Shots off target,Blocked shots,Touches in opposition box,Successful dribbles,Dribbles attempted,Dispossessed,xG Non-penalty,Blocks,Dribbled past,Ground duels won,Ground duels,Aerial duels won,Aerial duels,Duels won,Duels lost,Accurate crosses,Crosses attempted,Corners,Offsides,Headed clearance,Shot accuracy,Shots taken,Big chances missed,Own goal,Hit woodwork,Error led to goal,Clearance off the line,Last man tackle,Saved penalties,Penalties won,Conceded penalty,Missed penalty
5881152,2026-09-05T13:30:00.000Z,2,Bundesliga,Bayer Leverkusen,8178,Union Berlin,8149,1367047,Afonso Moreira,Bayer 04 Leverkusen,8178,False,7.05,90.0,0.03,0.39,0.0,0.0,0.0,0.0,26.0,31.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,44.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.36,0.32,3.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,1.0,0.36,0.0,1.0,1.0,4.0,0.0,1.0,1.0,4.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881152,2026-09-05T13:30:00.000Z,2,Bundesliga,Bayer Leverkusen,8178,Union Berlin,8149,1381853,Tim Oermann,Bayer 04 Leverkusen,8178,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881152,2026-09-05T13:30:00.000Z,2,Bundesliga,Bayer Leverkusen,8178,Union Berlin,8149,1403332,Aljoscha Kemlein,1. FC Union Berlin,8149,False,6.42,63.0,0.01,0.01,0.0,0.0,0.0,0.0,21.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,38.0,6.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881152,2026-09-05T13:30:00.000Z,2,Bundesliga,Bayer Leverkusen,8178,Union Berlin,8149,1457626,Ibrahim Maza,Bayer 04 Leverkusen,8178,False,8.81,90.0,0.6,0.88,0.0,0.0,0.0,0.0,42.0,54.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,85.0,5.0,0.0,1.0,0.0,8.0,2.0,1.0,0.0,0.28,0.66,5.0,0.0,2.0,1.0,2.0,10.0,6.0,8.0,2.0,0.28,0.0,0.0,6.0,11.0,1.0,1.0,7.0,5.0,1.0,5.0,1.0,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881152,2026-09-05T13:30:00.000Z,2,Bundesliga,Bayer Leverkusen,8178,Union Berlin,8149,1520506,Livan Burcu,1. FC Union Berlin,8149,False,6.79,79.0,0.03,0.03,0.0,0.0,0.0,0.0,21.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,34.0,2.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5881152,2026-09-05T13:30:00.000Z,2,Bundesliga,Bayer Leverkusen,8178,Union Berlin,8149,1705081,Christian Kofane,Bayer 04 Leverkusen,8178,False,6.15,23.0,0.0,0.22,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.22,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.22,0.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,212873,Daniel Batz,Borussia Mönchengladbach,9788,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,276739,Kevin Stöger,Borussia Mönchengladbach,9788,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,442728,Tim Kleindienst,Borussia Mönchengladbach,9788,False,6.77,77.0,0.01,0.29000000000000004,0.0,0.0,0.0,0.0,6.0,15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,35.0,4.0,1.0,2.0,1.0,8.0,0.0,0.0,0.0,0.28,0.3,5.0,0.0,1.0,2.0,2.0,6.0,0.0,1.0,1.0,0.28,0.0,0.0,2.0,5.0,5.0,7.0,7.0,5.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,458602,Jan Gyamerah,SV 07 Elversberg,8232,False,6.15,88.0,0.01,0.15000000000000002,0.0,0.0,0.0,0.0,22.0,30.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,62.0,8.0,1.0,1.0,4.0,5.0,0.0,0.0,0.0,0.14,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.14,1.0,2.0,5.0,12.0,3.0,4.0,8.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,459010,Luca Schnellbacher,SV 07 Elversberg,8232,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,501543,Franck Honorat,Borussia Mönchengladbach,9788,False,8.38,69.0,0.42,0.43,0.0,0.0,0.0,0.0,23.0,31.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,43.0,2.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0,0.01,0.0,1.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.01,0.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,1.0,6.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,566158,Kevin Diks,Borussia Mönchengladbach,9788,False,5.43,90.0,0.03,0.14,0.0,0.0,0.0,0.0,30.0,38.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,47.0,6.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.11,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.11,0.0,0.0,1.0,1.0,4.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,594886,Florian Le Joncour,SV 07 Elversberg,8232,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,620917,Ko Itakura,Borussia Mönchengladbach,9788,False,4.36,90.0,0.08,0.43,0.0,0.0,0.0,0.0,41.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,50.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.35,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.35,0.0,0.0,2.0,4.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,633721,Nicholas Mickelson,SV 07 Elversberg,8232,False,6.56,15.0,0.01,0.01,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,11.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,655095,Isac Lidberg,Borussia Mönchengladbach,9788,False,6.41,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,659051,Tim Boss,SV 07 Elversberg,8232,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,763990,Amara Condé,SV 07 Elversberg,8232,False,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,784146,Moritz Nicolas,Borussia Mönchengladbach,9788,True,6.2,90.0,0.0,0.0,6.0,4.0,3.62,-0.38,24.0,31.0,9.0,15.0,3.0,4.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,884919,Robin Hack,Borussia Mönchengladbach,9788,False,5.86,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,888745,Nicolas-Gerrit Kühn,Borussia Mönchengladbach,9788,False,6.48,21.0,0.34,0.45,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.11,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.11,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,915111,Shuto Machino,Borussia Mönchengladbach,9788,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,951918,Philipp Sander,Borussia Mönchengladbach,9788,False,7.39,90.0,0.12,0.22,0.0,0.0,0.0,0.0,42.0,48.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,67.0,7.0,0.0,2.0,3.0,10.0,3.0,0.0,0.0,0.1,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.1,0.0,2.0,4.0,8.0,3.0,3.0,7.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,959696,Joseph Scally,Borussia Mönchengladbach,9788,False,7.78,77.0,0.01,0.21000000000000002,0.0,0.0,0.0,0.0,27.0,31.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,53.0,8.0,1.0,0.0,6.0,2.0,0.0,1.0,0.0,0.2,0.69,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.2,0.0,0.0,8.0,9.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,962113,Łukasz Poręba,SV 07 Elversberg,8232,False,6.69,90.0,0.01,0.01,0.0,0.0,0.0,0.0,41.0,45.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,58.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,1077911,Maximilian Rohr,SV 07 Elversberg,8232,False,5.98,90.0,0.01,0.01,0.0,0.0,0.0,0.0,58.0,62.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,77.0,10.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,4.0,1.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,1093782,Lukas Petkov,SV 07 Elversberg,8232,False,7.23,90.0,0.02,0.12000000000000001,0.0,0.0,0.0,0.0,8.0,13.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,41.0,7.0,2.0,2.0,4.0,4.0,1.0,0.0,0.0,0.1,0.28,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,0.1,0.0,0.0,6.0,13.0,3.0,5.0,9.0,9.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,1097361,Luca Sirch,SV 07 Elversberg,8232,False,0.0,2.0,0.1,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,1138725,Noel Futkeu,SV 07 Elversberg,8232,False,7.03,15.0,0.19,0.19,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,1245692,Lasse Günther,SV 07 Elversberg,8232,False,5.59,75.0,0.01,0.09,0.0,0.0,0.0,0.0,15.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,41.0,4.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.08,0.12,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.08,1.0,1.0,1.0,5.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,1276331,Fabio Chiarodia,Borussia Mönchengladbach,9788,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,1280560,Lukas Pinckert,SV 07 Elversberg,8232,False,6.89,90.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,56.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,74.0,11.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,8.0,3.0,7.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,1285926,Nicolas Kristof,SV 07 Elversberg,8232,True,6.96,90.0,0.0,0.0,2.0,3.0,3.01,0.01,36.0,47.0,7.0,18.0,0.0,2.0,1.0,2.0,2.0,1.0,5.0,4.0,0.0,57.0,4.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,1288195,Cole Campbell,SV 07 Elversberg,8232,False,6.73,64.0,0.03,0.03,0.0,0.0,0.0,0.0,12.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,28.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,8.0,0.0,1.0,3.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,1351569,Hugo Bolin,Borussia Mönchengladbach,9788,False,9.09,90.0,0.38,1.05,0.0,0.0,0.0,0.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,51.0,1.0,3.0,3.0,0.0,3.0,1.0,2.0,0.0,0.67,1.37,6.0,0.0,2.0,1.0,3.0,8.0,2.0,2.0,0.0,0.67,0.0,0.0,5.0,8.0,1.0,1.0,6.0,3.0,1.0,2.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,1356589,David Herold,Borussia Mönchengladbach,9788,False,0.0,9.0,0.02,0.02,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,11.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5881153,2026-09-05T13:30:00.000Z,2,Bundesliga,Borussia Mönchengladbach,9788,Elversberg,8232,1366338,Felix Keidel,SV 07 Elversberg,8232,False,7.75,90.0,0.11,0.16,0.0,0.0,0.0,0.0,25.0,32.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,51.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.05,0.36,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.05,1.0,0.0,2.0,4.0,0.0,1.0,2.0,3.0,0.0,6.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
