player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Manu Koné,475767.0,4.0,262.0,0.0,0.15,-0.15,4.0,1.0,0.0,0.04,Manu,Koné,2001-05-17,25.36,121.0,17.0,Midfielder,Defensive Midfielder,au5tbnn48ve4kqnuu3dhmk296,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,46.0,432.582,23.0,242.13,0.0,0.0,1.0,0.0,9.404,10.527,6.0,3.0,20.0,0.0,1.0,22.0,11.0,50.0,4.0,1.0,25.0,,,,,,,,,,475767.0,262.0,4.0,6.0,6.0,3.24,0.0,0.367,0.367,0.0,0.0,Manu,Koné,2001-05-17,25.36,121.0,17.0,Midfielder,Defensive Midfielder,au5tbnn48ve4kqnuu3dhmk296,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,475767.0,262.0,4.0,186.0,170.0,91.4,44.0,37.0,84.09,0.0,0.0,0.0,0.0,0.0,0.0,Manu,Koné,2001-05-17,25.36,121.0,17.0,Midfielder,Defensive Midfielder,au5tbnn48ve4kqnuu3dhmk296,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,475767,au5tbnn48ve4kqnuu3dhmk296,121,2tk2l9sgktwc9jhzqdd4mpdtb
Manuel Akanji,211975.0,4.0,323.0,0.0,0.66,-0.66,6.0,1.0,0.0,0.11,Manuel,Akanji,1995-07-19,31.19,127.0,25.0,Defender,Central Defender,almf0gtdjmsdm5zhyot1hvydx,3vo5mpj7catp66nrwwqiuhuup,FC Internazionale Milano,Internazionale,Inter,INT,47.0,479.426,27.0,287.49,0.0,0.0,0.0,0.0,10.201,10.648,6.0,6.0,12.0,2.0,16.0,10.0,6.0,60.0,18.0,15.0,83.333,,,,,,,,,,211975.0,323.0,4.0,2.0,1.0,0.41,0.0,0.066,0.066,1.0,0.0,Manuel,Akanji,1995-07-19,31.19,127.0,25.0,Defender,Central Defender,almf0gtdjmsdm5zhyot1hvydx,3vo5mpj7catp66nrwwqiuhuup,FC Internazionale Milano,Internazionale,Inter,INT,211975.0,323.0,4.0,253.0,241.0,95.26,28.0,25.0,89.29,1.0,0.0,0.0,0.0,0.0,0.0,Manuel,Akanji,1995-07-19,31.19,127.0,25.0,Defender,Central Defender,almf0gtdjmsdm5zhyot1hvydx,3vo5mpj7catp66nrwwqiuhuup,FC Internazionale Milano,Internazionale,Inter,INT,211975,almf0gtdjmsdm5zhyot1hvydx,127,3vo5mpj7catp66nrwwqiuhuup
Manuel Carrascosa,684238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manuel,Carrascosa,2008-08-24,18.08,135.0,63.0,Defender,Central Defender,684238,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,684238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manuel,Carrascosa,2008-08-24,18.08,135.0,63.0,Defender,Central Defender,684238,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,684238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manuel,Carrascosa,2008-08-24,18.08,135.0,63.0,Defender,Central Defender,684238,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,684238,684238,135,7gnly6999wao1xarwct4p8fe9
Manuel Lazzari,156323.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manuel,Lazzari,1993-11-29,32.82,129.0,29.0,Midfielder,Winger,8w2rfa3vnu6t1a37510374nv9,btcy9nra9ak4m22ovr2ia6m5v,SS Lazio,Lazio,Lazio,LAZ,3.0,38.376,3.0,36.33,0.0,0.0,0.0,0.0,12.792,12.11,0.0,1.0,3.0,0.0,1.0,2.0,1.0,50.0,1.0,0.0,0.0,,,,,,,,,,156323.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Manuel,Lazzari,1993-11-29,32.82,129.0,29.0,Midfielder,Winger,8w2rfa3vnu6t1a37510374nv9,btcy9nra9ak4m22ovr2ia6m5v,SS Lazio,Lazio,Lazio,LAZ,156323.0,16.0,2.0,8.0,6.0,75.0,3.0,1.0,33.33,1.0,0.0,0.0,0.0,0.0,0.0,Manuel,Lazzari,1993-11-29,32.82,129.0,29.0,Midfielder,Winger,8w2rfa3vnu6t1a37510374nv9,btcy9nra9ak4m22ovr2ia6m5v,SS Lazio,Lazio,Lazio,LAZ,156323,8w2rfa3vnu6t1a37510374nv9,129,btcy9nra9ak4m22ovr2ia6m5v
Manuel Locatelli,171387.0,3.0,270.0,0.0,0.56,-0.56,2.0,0.0,0.0,0.28,Manuel,Locatelli,1998-01-08,28.71,128.0,5.0,Midfielder,Central Midfielder,ahz2npxe4geixkaz25f2pc82d,bqbbqm98ud8obe45ds9ohgyrd,Juventus FC,Juventus,Juventus,JUV,35.0,341.447,17.0,162.12,0.0,0.0,0.0,0.0,9.756,9.536,5.0,7.0,11.0,1.0,9.0,26.0,13.0,50.0,8.0,5.0,62.5,,,,,,,,,,171387.0,270.0,3.0,6.0,6.0,2.26,0.0,0.52,0.51,1.0,1.0,Manuel,Locatelli,1998-01-08,28.71,128.0,5.0,Midfielder,Central Midfielder,ahz2npxe4geixkaz25f2pc82d,bqbbqm98ud8obe45ds9ohgyrd,Juventus FC,Juventus,Juventus,JUV,171387.0,270.0,3.0,232.0,202.0,87.07,94.0,76.0,80.85,2.0,0.0,0.0,0.0,0.0,0.0,Manuel,Locatelli,1998-01-08,28.71,128.0,5.0,Midfielder,Central Midfielder,ahz2npxe4geixkaz25f2pc82d,bqbbqm98ud8obe45ds9ohgyrd,Juventus FC,Juventus,Juventus,JUV,171387,ahz2npxe4geixkaz25f2pc82d,128,bqbbqm98ud8obe45ds9ohgyrd
Marc Oliver Kempf,120670.0,2.0,115.0,0.0,0.05,-0.05,3.0,0.0,0.0,0.02,Marc Oliver,Kempf,1995-01-28,31.66,1065.0,2.0,Defender,Central Defender,djpsc1fvcnrh61c071t00gmad,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,5.0,53.576,3.0,41.475,0.0,0.0,0.0,0.0,10.715,13.825,0.0,1.0,3.0,0.0,8.0,1.0,0.0,0.0,8.0,6.0,75.0,,,,,,,,,,120670.0,115.0,2.0,1.0,1.0,1.45,0.0,0.018,0.018,0.0,0.0,Marc Oliver,Kempf,1995-01-28,31.66,1065.0,2.0,Defender,Central Defender,djpsc1fvcnrh61c071t00gmad,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,120670.0,115.0,2.0,78.0,73.0,93.59,14.0,12.0,85.71,0.0,0.0,0.0,0.0,0.0,0.0,Marc Oliver,Kempf,1995-01-28,31.66,1065.0,2.0,Defender,Central Defender,djpsc1fvcnrh61c071t00gmad,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,120670,djpsc1fvcnrh61c071t00gmad,1065,6uzfw7ahyxg4wrrfxo5u7qt0n
Marcelo Vaz,742435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marcelo Manuel,Vaz,2007-07-31,19.15,990.0,85.0,Defender,Full Back,742435,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,742435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marcelo Manuel,Vaz,2007-07-31,19.15,990.0,85.0,Defender,Full Back,742435,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,742435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marcelo Manuel,Vaz,2007-07-31,19.15,990.0,85.0,Defender,Full Back,742435,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,742435,742435,990,4kumqzwifv478caxed8zywlh3
Marco Brescianini,458059.0,4.0,127.0,0.0,0.01,-0.01,1.0,1.0,0.0,0.01,Marco,Brescianini,2000-01-20,26.68,125.0,4.0,Midfielder,Central Midfielder,1f37bo8dikes3350u2a0h9hm2,4raiad4l2j5lkfaz92pk4osb,ACF Fiorentina,Fiorentina,Fiorentina,FIO,17.0,197.916,13.0,120.435,1.0,0.0,0.0,0.0,11.642,9.264,2.0,3.0,5.0,0.0,2.0,6.0,4.0,66.667,3.0,0.0,0.0,,,,,,,,,,458059.0,127.0,4.0,0.0,0.0,0.0,0.0,0.048,0.047,0.0,0.0,Marco,Brescianini,2000-01-20,26.68,125.0,4.0,Midfielder,Central Midfielder,1f37bo8dikes3350u2a0h9hm2,4raiad4l2j5lkfaz92pk4osb,ACF Fiorentina,Fiorentina,Fiorentina,FIO,458059.0,127.0,4.0,35.0,33.0,94.29,7.0,6.0,85.71,0.0,0.0,0.0,0.0,0.0,0.0,Marco,Brescianini,2000-01-20,26.68,125.0,4.0,Midfielder,Central Midfielder,1f37bo8dikes3350u2a0h9hm2,4raiad4l2j5lkfaz92pk4osb,ACF Fiorentina,Fiorentina,Fiorentina,FIO,458059,1f37bo8dikes3350u2a0h9hm2,125,4raiad4l2j5lkfaz92pk4osb
Marco Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,100.0,0.0,5.0,22.0,81.48,2.23,1.4,7.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462537,eu9b86opw6n66vftu1r5alfqh,456,e75syeuawg3ql8nwpi3vr2btz
Marco Libra,650842.0,2.0,77.0,0.0,0.08,-0.08,1.0,1.0,0.0,0.08,Marco,Libra,2008-03-21,18.51,123.0,18.0,Defender,0,1abv9bf0peiqo72m2zh2hgu8k,ej5er0oyngdw138yuumwqbyqt,Bologna FC 1909,Bologna,Bologna,BOL,14.0,191.886,6.0,75.81,0.0,0.0,1.0,0.0,13.706,12.635,2.0,0.0,3.0,0.0,1.0,7.0,3.0,42.857,1.0,0.0,0.0,,,,,,,,,,650842.0,77.0,2.0,1.0,1.0,3.7,0.0,0.037,0.036,0.0,0.0,Marco,Libra,2008-03-21,18.51,123.0,18.0,Defender,0,1abv9bf0peiqo72m2zh2hgu8k,ej5er0oyngdw138yuumwqbyqt,Bologna FC 1909,Bologna,Bologna,BOL,650842.0,77.0,2.0,29.0,26.0,89.66,11.0,10.0,90.91,1.0,0.0,0.0,0.0,0.0,0.0,Marco,Libra,2008-03-21,18.51,123.0,18.0,Defender,0,1abv9bf0peiqo72m2zh2hgu8k,ej5er0oyngdw138yuumwqbyqt,Bologna FC 1909,Bologna,Bologna,BOL,650842,1abv9bf0peiqo72m2zh2hgu8k,123,ej5er0oyngdw138yuumwqbyqt
Marcus Pedersen,450444.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marcus,Pedersen,2000-07-16,26.19,135.0,16.0,Defender,Full Back,e6xexn53yyoxmdt5naduyx8bu,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,6.0,134.033,5.0,119.805,0.0,0.0,1.0,0.0,22.339,23.961,1.0,0.0,1.0,1.0,0.0,4.0,3.0,75.0,1.0,0.0,0.0,,,,,,,,,,450444.0,70.0,1.0,1.0,1.0,6.25,0.0,0.083,0.083,0.0,0.0,Marcus,Pedersen,2000-07-16,26.19,135.0,16.0,Defender,Full Back,e6xexn53yyoxmdt5naduyx8bu,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,450444.0,70.0,1.0,16.0,11.0,68.75,4.0,3.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,Marcus,Pedersen,2000-07-16,26.19,135.0,16.0,Defender,Full Back,e6xexn53yyoxmdt5naduyx8bu,7gnly6999wao1xarwct4p8fe9,Torino FC,Torino,Torino,TOR,450444,e6xexn53yyoxmdt5naduyx8bu,135,7gnly6999wao1xarwct4p8fe9
Marcus Thuram,205880.0,3.0,140.0,2.0,1.94,0.06,12.0,4.0,16.67,0.16,Marcus,Thuram,1997-08-06,29.14,127.0,9.0,Forward,Striker,66nvc8a4kd3cyeyj3i474cudx,3vo5mpj7catp66nrwwqiuhuup,FC Internazionale Milano,Internazionale,Inter,INT,8.0,93.776,4.0,55.335,0.0,0.0,1.0,0.0,11.722,13.834,1.0,0.0,0.0,0.0,2.0,9.0,5.0,55.556,9.0,6.0,66.667,,,,,,,,,,205880.0,140.0,3.0,4.0,4.0,11.54,0.0,0.102,0.102,1.0,1.0,Marcus,Thuram,1997-08-06,29.14,127.0,9.0,Forward,Striker,66nvc8a4kd3cyeyj3i474cudx,3vo5mpj7catp66nrwwqiuhuup,FC Internazionale Milano,Internazionale,Inter,INT,205880.0,140.0,3.0,29.0,25.0,86.21,18.0,16.0,88.89,2.0,0.0,0.0,0.0,0.0,0.0,Marcus,Thuram,1997-08-06,29.14,127.0,9.0,Forward,Striker,66nvc8a4kd3cyeyj3i474cudx,3vo5mpj7catp66nrwwqiuhuup,FC Internazionale Milano,Internazionale,Inter,INT,205880,66nvc8a4kd3cyeyj3i474cudx,127,3vo5mpj7catp66nrwwqiuhuup
Mariano Troilo,626942.0,4.0,355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mariano,Troilo,2003-06-28,23.24,131.0,37.0,Defender,Central Defender,5pb27xx81rwtal31u892ydes4,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,48.0,432.591,35.0,325.5,0.0,0.0,0.0,0.0,9.012,9.3,4.0,6.0,18.0,6.0,22.0,13.0,8.0,61.538,11.0,5.0,45.455,,,,,,,,,,626942.0,355.0,4.0,2.0,2.0,0.82,0.0,0.168,0.167,0.0,0.0,Mariano,Troilo,2003-06-28,23.24,131.0,37.0,Defender,Central Defender,5pb27xx81rwtal31u892ydes4,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,626942.0,355.0,4.0,266.0,240.0,90.23,22.0,13.0,59.09,0.0,0.0,0.0,0.0,0.0,0.0,Mariano,Troilo,2003-06-28,23.24,131.0,37.0,Defender,Central Defender,5pb27xx81rwtal31u892ydes4,5aosfavi55p40c65lkriqnqnl,Parma Calcio 1913,Parma,Parma,PAR,626942,5pb27xx81rwtal31u892ydes4,131,5aosfavi55p40c65lkriqnqnl
Marin Pongracic,421634.0,2.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marin,Pongracic,1997-09-11,29.04,125.0,5.0,Defender,Central Defender,8j498fkairlyk82v1qprc13op,4raiad4l2j5lkfaz92pk4osb,ACF Fiorentina,Fiorentina,Fiorentina,FIO,13.0,115.726,4.0,26.88,0.0,0.0,0.0,0.0,8.902,6.72,0.0,0.0,3.0,0.0,7.0,3.0,0.0,0.0,1.0,1.0,100.0,,,,,,,,,,421634.0,62.0,2.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0,0.0,Marin,Pongracic,1997-09-11,29.04,125.0,5.0,Defender,Central Defender,8j498fkairlyk82v1qprc13op,4raiad4l2j5lkfaz92pk4osb,ACF Fiorentina,Fiorentina,Fiorentina,FIO,421634.0,62.0,2.0,40.0,38.0,95.0,4.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,Marin,Pongracic,1997-09-11,29.04,125.0,5.0,Defender,Central Defender,8j498fkairlyk82v1qprc13op,4raiad4l2j5lkfaz92pk4osb,ACF Fiorentina,Fiorentina,Fiorentina,FIO,421634,8j498fkairlyk82v1qprc13op,125,4raiad4l2j5lkfaz92pk4osb
Mario Gila,466064.0,4.0,341.0,0.0,0.31,-0.31,1.0,1.0,0.0,0.31,Mario,Gila,2000-08-29,26.07,120.0,34.0,Defender,Central Defender,5gond4ss348863bc1768s4q,9dntj5dioj5ex52yrgwzxrq9l,AC Milan,Milan,Milan,MIL,62.0,652.779,30.0,267.435,0.0,0.0,1.0,0.0,10.529,8.914,5.0,2.0,13.0,1.0,10.0,18.0,8.0,44.444,11.0,6.0,54.545,,,,,,,,,,466064.0,341.0,4.0,4.0,4.0,1.56,0.0,0.206,0.206,0.0,0.0,Mario,Gila,2000-08-29,26.07,120.0,34.0,Defender,Central Defender,5gond4ss348863bc1768s4q,9dntj5dioj5ex52yrgwzxrq9l,AC Milan,Milan,Milan,MIL,466064.0,341.0,4.0,265.0,243.0,91.7,43.0,34.0,79.07,2.0,1.0,50.0,0.0,0.0,0.0,Mario,Gila,2000-08-29,26.07,120.0,34.0,Defender,Central Defender,5gond4ss348863bc1768s4q,9dntj5dioj5ex52yrgwzxrq9l,AC Milan,Milan,Milan,MIL,466064,5gond4ss348863bc1768s4q,120,9dntj5dioj5ex52yrgwzxrq9l
Mario Hermoso,213431.0,4.0,338.0,1.0,0.09,0.91,2.0,1.0,50.0,0.05,Mario,Hermoso,1995-06-18,31.27,121.0,22.0,Defender,Central Defender,am5gj5qg3gjtyhvwfnj8sjz6d,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,50.0,471.676,22.0,201.39,0.0,0.0,0.0,0.0,9.434,9.154,10.0,15.0,22.0,1.0,10.0,21.0,15.0,71.429,9.0,4.0,44.444,,,,,,,,,,213431.0,338.0,4.0,5.0,5.0,1.93,0.0,0.814,0.813,0.0,0.0,Mario,Hermoso,1995-06-18,31.27,121.0,22.0,Defender,Central Defender,am5gj5qg3gjtyhvwfnj8sjz6d,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,213431.0,338.0,4.0,269.0,234.0,86.99,56.0,45.0,80.36,2.0,2.0,100.0,1.0,0.0,0.0,Mario,Hermoso,1995-06-18,31.27,121.0,22.0,Defender,Central Defender,am5gj5qg3gjtyhvwfnj8sjz6d,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,213431,am5gj5qg3gjtyhvwfnj8sjz6d,121,2tk2l9sgktwc9jhzqdd4mpdtb
Mario Mitaj,474900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mario,Mitaj,2003-08-06,23.13,990.0,2.0,Defender,Full Back,474900,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,474900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mario,Mitaj,2003-08-06,23.13,990.0,2.0,Defender,Full Back,474900,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,474900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mario,Mitaj,2003-08-06,23.13,990.0,2.0,Defender,Full Back,474900,4kumqzwifv478caxed8zywlh3,Genoa CFC,Genoa,Genoa,GEN,474900,474900,990,4kumqzwifv478caxed8zywlh3
Mario Pasalic,164570.0,4.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mario,Pasalic,1995-02-09,31.63,456.0,8.0,Midfielder,Central Midfielder,2fsgc0b4mvwpenawmit0q0bmd,e75syeuawg3ql8nwpi3vr2btz,Atalanta Bergamasca Calcio,Atalanta,Atalanta,ATA,18.0,178.351,11.0,94.92,0.0,0.0,0.0,0.0,9.908,8.629,0.0,1.0,5.0,1.0,2.0,8.0,1.0,12.5,1.0,0.0,0.0,,,,,,,,,,164570.0,178.0,4.0,2.0,2.0,1.77,0.0,0.118,0.117,0.0,0.0,Mario,Pasalic,1995-02-09,31.63,456.0,8.0,Midfielder,Central Midfielder,2fsgc0b4mvwpenawmit0q0bmd,e75syeuawg3ql8nwpi3vr2btz,Atalanta Bergamasca Calcio,Atalanta,Atalanta,ATA,164570.0,178.0,4.0,115.0,103.0,89.57,39.0,30.0,76.92,0.0,0.0,0.0,0.0,0.0,0.0,Mario,Pasalic,1995-02-09,31.63,456.0,8.0,Midfielder,Central Midfielder,2fsgc0b4mvwpenawmit0q0bmd,e75syeuawg3ql8nwpi3vr2btz,Atalanta Bergamasca Calcio,Atalanta,Atalanta,ATA,164570,2fsgc0b4mvwpenawmit0q0bmd,456,e75syeuawg3ql8nwpi3vr2btz
Marko Farji,549738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marko Jabbar Hussein,Farji,2004-03-16,22.52,137.0,11.0,Forward,Winger,549738,565sm63rjm2y7xeae0dcdbtnu,Venezia FC,Venezia,Venezia,VEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,549738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marko Jabbar Hussein,Farji,2004-03-16,22.52,137.0,11.0,Forward,Winger,549738,565sm63rjm2y7xeae0dcdbtnu,Venezia FC,Venezia,Venezia,VEN,549738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marko Jabbar Hussein,Farji,2004-03-16,22.52,137.0,11.0,Forward,Winger,549738,565sm63rjm2y7xeae0dcdbtnu,Venezia FC,Venezia,Venezia,VEN,549738,549738,137,565sm63rjm2y7xeae0dcdbtnu
Marten de Roon,82428.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marten,de Roon,1991-03-29,35.5,121.0,15.0,Midfielder,0,9q01y4w4dwpaqf8lmpv9wnmc5,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,3.0,15.204,0.0,-3.885,0.0,0.0,0.0,0.0,5.068,0.0,2.0,4.0,1.0,0.0,0.0,4.0,3.0,75.0,0.0,0.0,0.0,,,,,,,,,,82428.0,32.0,2.0,1.0,1.0,3.33,0.0,0.014,0.014,0.0,0.0,Marten,de Roon,1991-03-29,35.5,121.0,15.0,Midfielder,0,9q01y4w4dwpaqf8lmpv9wnmc5,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,82428.0,32.0,2.0,30.0,23.0,76.67,8.0,7.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,Marten,de Roon,1991-03-29,35.5,121.0,15.0,Midfielder,0,9q01y4w4dwpaqf8lmpv9wnmc5,2tk2l9sgktwc9jhzqdd4mpdtb,AS Roma,Roma,Roma,ROM,82428,9q01y4w4dwpaqf8lmpv9wnmc5,121,2tk2l9sgktwc9jhzqdd4mpdtb
Martin Baturina,522476.0,4.0,224.0,2.0,0.56,1.44,8.0,3.0,25.0,0.07,Martin,Baturina,2003-02-16,23.6,1065.0,20.0,Midfielder,Attacking Midfielder,7onr52be14is8cwcfd2k1i784,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,48.0,460.954,21.0,217.245,2.0,0.0,1.0,0.0,9.603,10.345,2.0,0.0,12.0,0.0,0.0,18.0,9.0,50.0,2.0,0.0,0.0,,,,,,,,,,522476.0,224.0,4.0,4.0,4.0,2.4,0.0,0.855,0.851,1.0,1.0,Martin,Baturina,2003-02-16,23.6,1065.0,20.0,Midfielder,Attacking Midfielder,7onr52be14is8cwcfd2k1i784,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,522476.0,224.0,4.0,128.0,114.0,89.06,62.0,54.0,87.1,7.0,2.0,28.57,1.0,1.0,100.0,Martin,Baturina,2003-02-16,23.6,1065.0,20.0,Midfielder,Attacking Midfielder,7onr52be14is8cwcfd2k1i784,6uzfw7ahyxg4wrrfxo5u7qt0n,Calcio Como 1907,Como,Como,COM,522476,7onr52be14is8cwcfd2k1i784,1065,6uzfw7ahyxg4wrrfxo5u7qt0n
